217, 1907, 218
208, 1407, 209
955, 1040, 1041
9442, 13692, 11029
199, 200, 1043
199, 198, 1410
1411, 203, 1044
199, 1042, 1409
1041, 201, 1409
1049, 199, 1043
1049, 1043, 956
1410, 198, 197
206, 1909, 1412
1407, 208, 1408
1408, 208, 207
1043, 201, 1411
205, 1412, 204
204, 203, 1041
203, 1412, 1044
205, 1040, 1408
205, 204, 1040
1413, 1909, 208
204, 1412, 203
207, 206, 1408
240, 239, 1050
209, 1910, 208
1046, 185, 1419
193, 192, 1433
187, 1056, 188
1919, 190, 1423
186, 187, 1419
1057, 184, 1058
1419, 185, 186
1057, 186, 185
185, 184, 1057
185, 1046, 1421
190, 191, 1424
187, 186, 1057
195, 196, 1048
1432, 194, 193
1048, 1422, 195
1410, 1042, 199
194, 1432, 1908
198, 1049, 197
192, 193, 1424
189, 1434, 190
1422, 193, 194
1433, 191, 190
190, 1434, 1433
196, 197, 1049
1424, 191, 192
1433, 192, 191
1434, 188, 1056
184, 185, 1421
1910, 209, 210
955, 1041, 1409
1447, 232, 1446
229, 1450, 1449
229, 228, 1450
231, 232, 1447
1443, 228, 229
225, 224, 1067
229, 230, 1443
1067, 1450, 226
1067, 226, 225
1445, 228, 1443
233, 1446, 232
227, 1450, 228
237, 238, 1060
1425, 1050, 238
1065, 1060, 959
241, 1050, 957
1051, 1425, 236
1065, 237, 1060
1446, 235, 1065
1927, 231, 1448
236, 1065, 235
235, 234, 1426
1051, 236, 1426
956, 1043, 1411
234, 1446, 233
236, 235, 1426
230, 229, 1449
228, 1445, 227
215, 216, 1925
213, 1405, 214
214, 1405, 215
1925, 217, 1442
212, 213, 1926
1406, 1038, 213
214, 1441, 1926
212, 1406, 213
211, 1406, 212
1925, 214, 215
1442, 217, 218
213, 1038, 1405
1062, 220, 1440
1050, 1425, 957
1444, 225, 226
1067, 224, 223
1067, 223, 960
227, 1445, 226
222, 1440, 221
1907, 217, 216
220, 221, 1440
218, 1404, 1451
1068, 220, 1451
220, 1062, 1442
1442, 219, 220
223, 1068, 960
215, 1405, 1907
225, 1444, 1924
1910, 1413, 208
230, 1449, 231
5104, 1119, 2143
1422, 1424, 193
1069, 142, 143
143, 142, 1076
143, 1076, 1075
961, 141, 1069
139, 140, 1074
138, 1467, 139
141, 142, 1069
1077, 1466, 139
141, 1466, 1076
139, 1074, 1463
146, 1070, 1452
1076, 962, 1075
149, 1928, 1453
1079, 149, 148
151, 1454, 1928
150, 149, 1471
149, 1079, 1471
1045, 1418, 170
147, 1453, 146
145, 144, 1075
148, 1453, 147
1465, 147, 146
1465, 146, 1075
1453, 1070, 146
144, 1452, 1069
148, 147, 1465
143, 1075, 144
1929, 151, 152
128, 129, 1462
133, 132, 1475
1477, 127, 1083
130, 1462, 129
1931, 124, 125
124, 123, 1080
127, 1461, 1931
126, 125, 1084
125, 124, 1080
128, 1461, 127
1462, 130, 131
126, 1084, 127
1073, 1464, 136
134, 133, 1475
135, 136, 1464
1077, 139, 1467
1474, 1936, 134
1463, 137, 138
132, 1460, 131
1475, 1476, 1082
1462, 1460, 1072
1476, 1475, 132
